value,Persuasion,Benchmark,0,4,9,24
35,Persuasion 0.7,3.0338427392732803,2.3706728542602677,2.620443168221968,2.7358225596670858,2.6497241253100796
35,Persuasion 1,3.8367317161557586,1.2494477167703595,1.7948246588518855,2.2675985218738854,2.2141369386168614
36,Persuasion 0,1.991665003206166,1.908575523835764,1.9042764623162758,1.906671209995695,1.9091249311406768
36,Persuasion 0.3,1.7840656265263597,1.6978887172454542,1.738138615963325,1.7484705216496383,1.7566356627176594
36,Persuasion 0.5,1.7375886462034065,1.4857452361063026,1.5887950887254527,1.6596189164199482,1.6826809098039412
36,Persuasion 0.7,1.4306321059840037,1.2779065418422337,1.3038247598053825,1.371116733335808,1.6031477245215129
36,Persuasion 1,1.5993946101047256,1.0593352178916597,1.1160371956148176,1.1944945399210858,1.2290446780857291
37,Persuasion 0,2.463587140039238,2.338216130288967,2.3452988501380987,2.3323900260108394,2.3351444104091925
37,Persuasion 0.3,2.0887658701409757,1.8247888183944674,1.9077392503587245,1.9719675722117056,2.0997593571351936
37,Persuasion 0.5,1.5884745511344776,1.454386571441605,1.4882849432945413,1.565384218239623,1.624225269955187
37,Persuasion 0.7,1.2500572584919938,1.1745031089801763,1.2454074167388696,1.3523479516513537,1.402023894774436
37,Persuasion 1,0.8596106195045189,0.9688041753795962,1.0010543427551228,1.08749247808085,1.0584939671879698
38,Persuasion 0,2.822848480253768,2.6496873758852386,2.6490565864887907,2.65301408915328,2.6507796793312304
38,Persuasion 0.3,2.7132733195121133,2.431300566010995,2.525277289493736,2.5447588013881632,2.5539381613657675
38,Persuasion 0.5,2.5422363104715897,2.1919648534466907,2.303618116268763,2.3925387780346576,2.4681151616622246
38,Persuasion 0.7,2.448081492382291,1.8622361941194374,1.9876507094600033,2.1216494570389925,2.3080580333734297
38,Persuasion 1,3.0436413719892053,1.2039475142444853,1.4638592015247345,1.696637105820702,1.9954531152111885
39,Persuasion 0,1.2505543906487555,1.2119197532256405,1.2100210546183148,1.219022698246328,1.2190168861835495
39,Persuasion 0.3,1.1478558134815795,1.1031414189960442,1.1062827315177373,1.1304873090827854,1.1444012654183795
39,Persuasion 0.5,1.0239550135971853,0.9837630138941854,1.0077182925145844,1.0360175822163313,1.0650062019488475
39,Persuasion 0.7,0.8810570977608313,0.8687533547595834,0.9003415998399367,0.9225578645181304,0.9642130965001002
39,Persuasion 1,1.8385802421641824,0.774578178103539,0.804739149533209,0.8397062397569076,0.8325742861651024
40,Persuasion 0,2.597856464792136,2.412651987705572,2.409908787671794,2.4072071294798194,2.410916240772454
40,Persuasion 0.3,2.452323048635488,2.1269654207204782,2.1324045019929048,2.158713864386201,2.236496760184292
40,Persuasion 0.5,2.284739379619139,1.9691799313894958,2.0077073370145833,2.0818916447842026,2.1374472284809105
40,Persuasion 0.7,1.9931832600959154,1.6679609853498705,1.8414661564738035,1.9712234314584984,1.985306359110765
40,Persuasion 1,3.5948529878742845,0.9043206738880354,1.0065525607062809,1.3017156395100284,1.3321778895863654
41,Persuasion 0,2.4915408847379745,2.3386347589696173,2.3388556774492097,2.340485320951876,2.3383661558428126
41,Persuasion 0.3,2.5281348763618006,2.2721263565498733,2.2983724824494205,2.3196162467987373,2.313672682924254
41,Persuasion 0.5,2.6213506267507967,2.035682178318327,2.2013790955702004,2.2751443025357743,2.326674846901226
41,Persuasion 0.7,2.568261745143499,1.2031401054530382,1.3900115531628525,2.0211505821568543,2.1133672856266825
41,Persuasion 1,4.503750816711797,0.9230846863638403,1.050616697693848,1.1068550893244666,1.1306652244612865
42,Persuasion 0,2.1395730247189753,2.128670767427012,2.124898352425416,2.1233960875389855,2.1241961829038107
42,Persuasion 0.3,1.9738049487509584,1.9153867746582192,1.9358885911223274,1.9643393266133617,1.9856898421915061
42,Persuasion 0.5,1.8310157015985724,1.722686420800639,1.761404618136365,1.8285860340537887,1.8528191752643772
42,Persuasion 0.7,1.5184845020974125,1.3984250281044035,1.5016705834739263,1.6715963165069634,1.729376343012384
42,Persuasion 1,0.9316200179287474,1.1018757585939045,1.1158020685474728,1.3046829472697543,1.2531110094002285
43,Persuasion 0,2.1678949886390617,2.063992730357576,2.0644787764381785,2.0644003556213804,2.0638141541203407
43,Persuasion 0.3,2.147422524870348,1.93574427086347,2.003971223651712,1.9951410627046449,2.0196362896218805
43,Persuasion 0.5,2.187799242469787,1.8459179624891444,1.9389070432731386,1.9678412653581445,1.9641324407015033
43,Persuasion 0.7,2.0206011931475376,1.5451218311585024,1.8028969119988019,1.8956048287679812,1.939070331710159
43,Persuasion 1,2.3963049141241144,0.9858365758937996,1.1834886151770858,1.4603656432206293,1.48908156239852
44,Persuasion 0,2.1506477145247476,2.0577781635753243,2.0580613940259913,2.056353732139491,2.0568255412603604
44,Persuasion 0.3,2.076685581829471,1.9157061348784494,1.9369038146021809,1.946368808855225,1.970953749743661
44,Persuasion 0.5,2.002287320052468,1.6947045386705795,1.789472831351583,1.8339780861289632,1.9156348875888811
44,Persuasion 0.7,1.8542436532028803,1.4128420139885236,1.6131929187612382,1.6967793882054316,1.7843264995767922
44,Persuasion 1,2.577275386448434,0.9376414429149572,1.2437947126115299,1.4019744912839789,1.37504307446042
45,Persuasion 0,1.2822550036298777,1.1376134520462058,1.1382775881527016,1.1486844109288876,1.1370582530054272
45,Persuasion 0.3,1.1849167698133236,1.0386240026299678,1.0638397437593148,1.0733973786862654,1.0688486761334068
45,Persuasion 0.5,1.1326500174615324,1.0120810408861456,1.0074399009175758,1.0106269239135688,1.0388668858981138
45,Persuasion 0.7,1.0136440718120396,0.9650526607950164,0.997538957968152,0.9921791697759652,0.9999229140664002
45,Persuasion 1,1.031106645050837,0.8800218554138938,0.9134074305106782,0.9364875283863562,0.9540294939810959
46,Persuasion 0,2.697437207155894,2.6450141452191103,2.6439657266318313,2.642432382185554,2.6443393196695633
46,Persuasion 0.3,2.613479103069827,2.490410255057054,2.502472012707033,2.541090479756544,2.54857582335779
46,Persuasion 0.5,2.4933909978289894,2.347415472094486,2.390512414376863,2.454218433968642,2.5086436404545585
46,Persuasion 0.7,2.481107464401328,2.0819250502098283,2.1624795525347578,2.3121511601345723,2.3897118653098763
46,Persuasion 1,3.61441144558391,1.1415137042423626,1.8116322841605161,2.1341968857881763,2.1918215575228017
47,Persuasion 0,1.4794542279080964,1.3985138180670291,1.3962491115801219,1.3973716629420454,1.4006908042300785
47,Persuasion 0.3,1.354032941659109,1.170124527765438,1.2541017944709654,1.283200340517996,1.2926958960814416
47,Persuasion 0.5,1.1733405122907798,1.0482660260421237,1.1311543134124762,1.148332381331612,1.1713827432068822
47,Persuasion 0.7,0.9629789290247543,0.9498937590677261,0.9958856926040774,1.0685204460332902,1.0371697295863342
47,Persuasion 1,0.7927309121441173,0.8068156521250809,0.8586166764386308,0.9008828720463261,0.8970547681425897
48,Persuasion 0,2.938265792390545,2.7492224012484687,2.750098125227872,2.7488777311298227,2.7484023060478666
48,Persuasion 0.3,2.8536405822269946,2.5113202064495055,2.553891869542079,2.5816963262202672,2.5905649597050724
48,Persuasion 0.5,2.6426943076105744,2.2706919391260216,2.3677518281311403,2.4503369618459705,2.449571258022106
48,Persuasion 0.7,2.3528790931410386,1.8054668773923033,2.088746579707479,2.261902892220357,2.3078017667722106
48,Persuasion 1,2.7221391284873486,1.0272824826554023,1.5525913566634293,1.6972583973685937,1.738893422967
49,Persuasion 0,3.0471812940779115,2.7839508376361417,2.7856571874896137,2.7843369806087077,2.785816307098209
49,Persuasion 0.3,3.1215523620086323,2.637020491552914,2.6760141941709326,2.708969572554629,2.7094554192416562
49,Persuasion 0.5,3.223671775700442,2.4910731102285273,2.64386031471832,2.6958170894368374,2.731597599232779
49,Persuasion 0.7,3.4009474324264986,2.1732002615168966,2.477507541263102,2.621345291453194,2.6886300186033454
49,Persuasion 1,4.746089386691737,1.0426433377715132,1.6774905339581958,2.2588051056707794,2.473528947914504
50,Persuasion 0,2.103054369025797,1.9856861952742049,1.987627780991207,1.9860848208990607,1.9883789688286524
50,Persuasion 0.3,2.1026434878477613,1.9317653443901406,1.9453354505854477,1.97782137800677,1.9431826399435785
50,Persuasion 0.5,1.9487406484127807,1.8131392487072735,1.916034602892948,1.9884644097584274,1.8615134587345832
