value,Persuasion,Benchmark,0,4,9,24
28,Persuasion 1,0.18182857142857142,0.037085714285714284,0.04885714285714286,0.12491428571428571,0.13222857142857145
29,Persuasion 0,0.23285714285714285,0.22988571428571428,0.2298285714285714,0.22954285714285716,0.22971428571428573
29,Persuasion 0.3,0.26868571428571425,0.25902857142857144,0.2584,0.25702857142857144,0.2614857142857143
29,Persuasion 0.5,0.2953142857142857,0.2752,0.2825714285714286,0.28194285714285716,0.2870857142857143
29,Persuasion 0.7,0.3832571428571429,0.32371428571428573,0.3590285714285715,0.31931428571428566,0.35028571428571426
29,Persuasion 1,0.7513714285714286,0.054857142857142854,0.08274285714285715,0.09325714285714286,0.23388571428571428
30,Persuasion 0,0.06708571428571429,0.06645714285714287,0.066,0.0658857142857143,0.06611428571428572
30,Persuasion 0.3,0.06457142857142857,0.06262857142857144,0.06194285714285714,0.062342857142857144,0.06337142857142856
30,Persuasion 0.5,0.06491428571428572,0.06085714285714286,0.06182857142857143,0.061200000000000004,0.06291428571428571
30,Persuasion 0.7,0.09251428571428572,0.07714285714285714,0.06771428571428573,0.08080000000000001,0.07571428571428573
30,Persuasion 1,0.991657142857143,0.10108571428571429,0.09742857142857143,0.1273142857142857,0.11885714285714286
31,Persuasion 0,0.14525714285714283,0.14234285714285713,0.13680000000000003,0.14222857142857145,0.13531428571428572
31,Persuasion 0.3,0.25,0.23154285714285713,0.22685714285714287,0.23628571428571427,0.23411428571428572
31,Persuasion 0.5,0.34400000000000003,0.31685714285714284,0.29011428571428577,0.32417142857142855,0.32628571428571423
31,Persuasion 0.7,0.4522857142857143,0.3526285714285714,0.39188571428571417,0.39159999999999995,0.4032
31,Persuasion 1,0.6142285714285715,0.08697142857142859,0.04045714285714286,0.1326857142857143,0.09714285714285713
32,Persuasion 0,0.3289714285714285,0.3236571428571428,0.3234285714285714,0.3231428571428571,0.3227428571428571
32,Persuasion 0.3,0.3567428571428572,0.34411428571428576,0.34297142857142865,0.34468571428571426,0.3473142857142858
32,Persuasion 0.5,0.3660571428571428,0.3505142857142857,0.3510857142857142,0.3534285714285714,0.35725714285714283
32,Persuasion 0.7,0.3637714285714286,0.3311428571428572,0.3364571428571429,0.34285714285714286,0.3451428571428572
32,Persuasion 1,0.07937142857142858,0.056742857142857143,0.048000000000000015,0.04531428571428572,0.07217142857142858
33,Persuasion 0,0.24657142857142852,0.24388571428571432,0.2440571428571429,0.2433142857142857,0.24291428571428575
33,Persuasion 0.3,0.24434285714285717,0.23902857142857145,0.2366285714285714,0.23902857142857142,0.2378857142857143
33,Persuasion 0.5,0.23702857142857137,0.22925714285714285,0.22902857142857147,0.23057142857142857,0.22679999999999997
33,Persuasion 0.7,0.2246857142857143,0.1917714285714286,0.19377142857142854,0.18885714285714283,0.19828571428571432
33,Persuasion 1,0.40377142857142856,0.006685714285714285,0.005885714285714286,0.006057142857142857,0.009542857142857143
34,Persuasion 0,0.2850285714285714,0.2787428571428571,0.2790285714285714,0.27754285714285715,0.27737142857142855
34,Persuasion 0.3,0.3075428571428571,0.2939428571428572,0.29977142857142863,0.2997714285714286,0.2996
34,Persuasion 0.5,0.3470857142857143,0.31857142857142856,0.3324,0.3342285714285714,0.32857142857142857
34,Persuasion 0.7,0.33885714285714286,0.3125142857142857,0.3213714285714286,0.32000000000000006,0.32217142857142855
34,Persuasion 1,0.7030285714285714,0.01017142857142857,0.11822857142857142,0.012628571428571428,0.010914285714285715
35,Persuasion 0,0.32102857142857144,0.3174857142857143,0.31708571428571425,0.31725714285714285,0.31794285714285714
35,Persuasion 0.3,0.3357714285714286,0.3274857142857143,0.32548571428571427,0.32965714285714287,0.33045714285714284
35,Persuasion 0.5,0.34640000000000004,0.33251428571428576,0.3289714285714286,0.3331428571428572,0.33680000000000004
35,Persuasion 0.7,0.3629142857142857,0.33331428571428573,0.3369142857142857,0.3384,0.3464571428571428
35,Persuasion 1,0.0005714285714285714,0.0005714285714285714,0.0005714285714285714,0.0005714285714285714,0.0005714285714285714
36,Persuasion 0,0.3011428571428571,0.29788571428571436,0.2958857142857143,0.29754285714285716,0.29845714285714287
36,Persuasion 0.3,0.3620571428571429,0.3482857142857143,0.35497142857142866,0.3506285714285714,0.3542285714285714
36,Persuasion 0.5,0.39891428571428583,0.3790285714285715,0.37708571428571436,0.3889142857142857,0.38925714285714286
36,Persuasion 0.7,0.4341714285714286,0.3879428571428571,0.3862285714285714,0.40542857142857147,0.40885714285714275
36,Persuasion 1,0.18348571428571428,0.05171428571428572,0.03880000000000001,0.07662857142857143,0.15560000000000002
37,Persuasion 0,0.2789714285714286,0.27497142857142853,0.27325714285714287,0.2750285714285714,0.2734857142857143
37,Persuasion 0.3,0.3318285714285714,0.32302857142857144,0.3171428571428571,0.32439999999999997,0.32377142857142854
37,Persuasion 0.5,0.4042285714285715,0.37879999999999997,0.37708571428571436,0.3860571428571429,0.39017142857142856
37,Persuasion 0.7,0.4509714285714286,0.40862857142857145,0.4134285714285714,0.4223428571428572,0.43
37,Persuasion 1,0.9334285714285714,0.31971428571428573,0.1437142857142857,0.36862857142857136,0.42611428571428583
